date,159915__159915_DTE30_D40_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q100_Hold__daily_return,159915__159915_DTE30_OTM5up_Q50_Hold__daily_return,159915__159915_ETF_BuyHold__daily_return,510300__510300_DTE30_ATM_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q100_Hold__daily_return,510300__510300_DTE30_D40_Q50_Hold__daily_return,510300__510300_DTE30_D40_Q70_Hold__daily_return,510300__510300_ETF_BuyHold__daily_return,510500__510500_DTE30_D40_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q100_Hold__daily_return,510500__510500_DTE30_OTM5up_Q50_Hold__daily_return,510500__510500_ETF_BuyHold__daily_return
2023-03-03,0.00249111232345256,0.002373992807055858,0.0022521860072773903,0.0021303792074989225,0.0017723912622173987,0.0016255574904000536,0.001906338891007997,0.0017940263307648196,0.0021871202916159405,-4.6776066427112184e-05,-0.00021847055056400944,-0.00034346388240258374,-0.00046845721424115805
2023-03-06,0.003790559140746108,0.003890894085591512,0.003858712348918325,0.003826530612245138,-0.000945218664704206,-0.001986259492836595,-0.004024167573770332,-0.0032090043413968376,-0.006062075654704069,0.0015124968964577157,0.0006555548711251191,0.0004840030253141503,0.00031245117950318146
2023-03-07,-0.015021063685156433,-0.019084169655993244,-0.019919043743710396,-0.02075391783142755,-0.0078114966502510486,-0.009150123651664344,-0.011527977171038373,-0.010576835763288762,-0.013905830690412402,-0.012330808885649303,-0.01525506289683487,-0.015436371054851905,-0.01561767921286894
2023-03-08,-0.0011501499944686078,-0.001460233273983591,-0.0015951685401059956,-0.0017301038062284002,-0.002396129380619505,-0.0023270266583439447,-0.003142731537979504,-0.0028164495861252806,-0.003958436417615063,0.0013399043714978909,0.0015681463291510322,0.001577346209157393,0.001586546089163754
2023-03-09,-0.001236768759937612,-0.0018924771067256874,-0.002029427461508415,-0.002166377816291143,-0.0012744693832504872,-0.0018168591714892157,-0.002150357057180252,-0.0020169579029038374,-0.0024838549428712886,-0.00033059223568243645,-0.0009805338179509349,-0.0010446784407353027,-0.0011088230635196705
2023-03-10,-0.0010675002163822445,-0.0013358642358591855,-0.001319256477460673,-0.0013026487190621605,-0.01072411217725644,-0.011683498981162055,-0.012689359052334037,-0.012287015023865245,-0.01369521912350602,-0.01152731162636611,-0.01260114486625219,-0.01264373767258059,-0.012686330478908991
2023-03-13,-0.004060835765310911,-0.0052643045502017705,-0.005458239231622586,-0.005652173913043401,0.010021756638310064,0.010577236110465238,0.010842771046901345,0.010736557072326902,0.011108305983337452,0.005783076052564118,0.005643479876469071,0.005632533385070415,0.0056215868936717595
2023-03-14,-0.0039057136685258786,-0.004554731409440849,-0.004682262950019944,-0.00480979449059904,-0.004961158793086562,-0.005541103673089354,-0.005891650463261289,-0.005751431747192515,-0.006242197253433224,-0.007808990137118776,-0.008130747068106459,-0.008138205350057048,-0.008145663632007638
2023-03-15,-0.002412940357844784,-0.003486150027076418,-0.003500544257826421,-0.0035149384885764245,0.0004442876383332628,0.00024764349262640373,-1.8063943902912882e-06,9.79735604163867e-05,-0.0002512562814069863,0.005140537588161687,0.005143465435715422,0.005148222250868972,0.005152979066022523
2023-03-16,-0.014771814979648412,-0.015305262810821896,-0.01536868078812692,-0.015432098765431945,-0.01063349634244759,-0.010967890596603636,-0.011264292119111119,-0.011145731510108125,-0.011560693641618602,-0.012070894970936275,-0.012297140458298106,-0.012316465134628085,-0.012335789810958064
2023-03-17,-0.0019289616894617723,-0.002087223655473869,-0.002163181912824219,-0.0022391401701745695,0.005436233553959724,0.005306948254675925,0.0053231919000306105,0.005316694441888736,0.005339435545385296,0.00583588497891907,0.005844652362060998,0.0058420342102275535,0.005839416058394109
2023-03-20,-0.0008784953518152783,-0.000890037987266501,-0.0008938520277446127,-0.0008976660682227244,-0.005307632618765434,-0.005403436371386738,-0.005483711104256883,-0.005451601211108825,-0.005563985837127028,-0.003004905524251922,-0.003058258365159605,-0.0030611401485529655,-0.0030640219319463258
2023-03-21,0.017233648575746496,0.017415743324191713,0.017467979478807516,0.01752021563342332,0.010821513987654408,0.010815512419074746,0.010875711448601444,0.010851631836790766,0.010935910478128141,0.010404582261392736,0.010526848845033854,0.01052062274021337,0.010514396635392886
2023-03-22,0.0016896457623094552,0.002040212570191491,0.0021238590444776495,0.002207505518763808,0.003995528205790633,0.004254646267745743,0.004391474077269031,0.004336742953459716,0.004528301886792319,0.005314432905541011,0.005304567810936245,0.0053735901324570845,0.005442612453977924
2023-03-23,0.007008002985144701,0.008239468202691613,0.008084491810596894,0.007929515418502175,0.005086397982078106,0.006888618454253148,0.008202636299503241,0.0076770291614032034,0.009516654144753334,0.0053661545391363585,0.0053661545391363585,0.005469257814067485,0.005572361088998612
2023-03-24,0.0021446691851068067,0.0032775939156843847,0.0036055801746255334,0.003933566433566682,-0.0002243641240270433,-0.00017414701919260533,-0.0007072670099684264,-0.000494019013658098,-0.0012403870007442475,0.0014412867909834315,0.0014412867909834315,0.0013539556184176682,0.001266624445851905
2023-03-27,0.006420238268144418,0.00971354219583409,0.01051632704045069,0.01131911188506729,-0.0018451856799128752,-0.0031103098510577576,-0.00416320261554376,-0.003742045509749359,-0.005216095380029762,-1.5815521682061018e-05,-1.5815521682061018e-05,-0.00024509941169492677,-0.0004743833017077925
2023-03-28,-0.004817008675367607,-0.007980797941316453,-0.009371371850554866,-0.010761945759793279,-0.0003247534715210554,-0.001098244949658267,-0.001547874035378427,-0.0013680224010903632,-0.001997503121098587,-0.0015499456380291265,-0.0015499456380290155,-0.0020405953470954974,-0.0025312450561619793
2023-03-29,4.3606527574624465e-05,-0.0002609190320626009,-0.0003480400208180634,-0.0004351610095735259,0.0001749240610922076,0.00019990043958606485,9.995021979303242e-05,0.00013993030771024538,0.0,-0.0033739888963135733,-0.0033739888963135733,-0.003748850118259872,-0.004123711340206171
2023-03-30,0.004578485743456762,0.006133197521431599,0.006549402417659667,0.006965607313887734,0.005496651851940815,0.007894489251777603,0.009326278901595653,0.008753563041668433,0.010758068551413702,0.004529775597778007,0.004529775597777785,0.004892694774522033,0.00525561395126628
2023-03-31,0.0029081948220541776,0.005447320209196693,0.0057500327807764595,0.006052745352356226,0.0011430171652599963,0.001982950492517732,0.002229099008635105,0.002130639602188156,0.0024752475247524774,0.005964998842442393,0.005964998842442171,0.0067055665948585474,0.007446134347274924
2023-04-03,0.0062323237610830695,0.011824580245138216,0.014292178390725607,0.016759776536312998,0.0032762175274412275,0.004650711526704487,0.006029059467056008,0.0054777202909154,0.007407407407407529,0.007219362159443854,0.007219362159444076,0.008641918852956842,0.010064475546469609
2023-04-04,-0.002193610044050165,-0.004717053395280502,-0.00573976084810518,-0.006762468300929858,0.0011132451057722648,0.0024869544465293547,0.0036944576154215314,0.003211456347864661,0.004901960784313708,0.00017177294539894028,0.00017177294539871824,0.0003972674473218252,0.0006227619492449321
2023-04-06,0.0012931956163342306,0.001707895294660755,0.0017050114771176572,0.0017021276595745594,4.9422540855159625e-05,-0.0006877423339939348,-0.0018072858011432547,-0.0013594684142835267,-0.0029268292682925745,0.00037471296986524294,0.000374712969865465,0.00010955969016074318,-0.00015559358954397862
2023-04-07,0.0021094915214907584,0.005200199252880733,0.0057861658966188445,0.006372132540356956,0.0016555732959979697,0.004006398242572651,0.005550165853184574,0.004932658808939805,0.007093933463796498,0.005134766231729371,0.005134766231729371,0.00638001928144194,0.007625272331154509
2023-04-10,0.0020620907112414155,0.001399334455330914,0.0004886077088810947,-0.0004221190375687245,0.0,-0.0003427346928446262,-0.0019930821873258564,-0.0013329431895333643,-0.0036434296818070866,-0.0033694593200982448,-0.003369459320098356,-0.005005192980512441,-0.0066409266409265255
2023-04-11,-8.57436351482388e-05,-0.0008468963967716014,-0.001690340090277631,-0.0025337837837836608,0.00012334603756403162,-0.000563257186022903,-0.0015005461941817178,-0.0011256305909181918,-0.0024378352023405325,0.0008413177503838742,0.0008413177503836522,0.0003429225567838645,-0.00015547263681592316
2023-04-12,-0.0002572529632486331,-0.0016952284764308878,-0.0027527793525253252,-0.0038103302286197627,0.0009126481064465342,0.00041655515648497676,-0.000280480975032138,-1.666522425292148e-06,-0.0009775171065492527,0.003331308395968069,0.003331308395968069,0.003376119133452926,0.0034209298709377833
2023-04-13,-0.002658964646770845,-0.0064528071929443875,-0.0076887920367612606,-0.008924776880578134,-0.001182896353759233,-0.002939165015550138,-0.004527312449066678,-0.0038920534756600625,-0.0061154598825832185,-0.002466912956636369,-0.00246691295663648,-0.0034029900286049464,-0.004339067100573413
2023-04-14,0.004687094212937115,0.008631136195718758,0.009246957463211025,0.009862778730703292,0.0019491558983000257,0.004004134625196443,0.004586364629851514,0.004353472627989486,0.005168594634506585,0.0022397104900448994,0.0022397104900448994,0.002287170420119722,0.0023346303501945442
2023-04-17,0.0008560051101793587,0.0030924813538730778,0.0034570687024142455,0.003821656050955413,0.001871489495095302,0.006043416392710554,0.01048987665864709,0.008711292552272477,0.014936336924583626,0.0032744641579947054,0.0032744641579949274,0.004121704128686954,0.00496894409937898
2023-04-18,-0.0007697456929145474,-0.0026606258353650825,-0.0034453721393407077,-0.004230118443316333,0.0002949463523311824,0.0013862568249440876,0.0015375192448001673,0.0014770142768577355,0.001688781664656247,-6.187255046607998e-05,-6.187255046630202e-05,-0.0010352626040341928,-0.0020086526576020836
2023-04-19,-0.00012838977629636705,-0.004107447524340779,-0.005239790032348812,-0.006372132540356845,-0.0001228580769295773,-0.0012871912665677332,-0.004617584072590275,-0.0032854269501812585,-0.007947976878612817,-0.002567869724976468,-0.002567869724976468,-0.003606275782135182,-0.004644681839293896
2023-04-20,-0.0025681252469546,-0.009566879920923865,-0.010127604133185308,-0.010688328345446751,0.00019659707662622594,-0.0005836303079412852,-0.002234034139161234,-0.0015738726066732546,-0.0038844379703811827,-0.0005273032668733357,-0.0005273032668734468,-0.0008080597840045001,-0.0010888163011355534
2023-04-21,-0.010427686856048779,-0.018932206794048057,-0.01918952604179497,-0.01944684528954188,-0.002653538856469684,-0.01231205801597468,-0.015051958815445243,-0.013955998495657018,-0.017791859614915806,-0.022096353009349423,-0.022096353009349423,-0.02296035339660868,-0.023824353783867935
2023-04-24,-0.012619064505383859,-0.015228000249161489,-0.015326648868520809,-0.01542529748788013,-0.004853129400073319,-0.011406210329237387,-0.012030648588936321,-0.011780873285056748,-0.012655086848635255,-0.006569236323421324,-0.0065692363234212126,-0.006634434719375304,-0.006699633115329395
2023-04-25,-0.017391803493350122,-0.0182184655746207,-0.018285598051410612,-0.018352730528200523,-0.0018814039680046246,-0.004659980649368123,-0.004717524881105273,-0.004694507188410413,-0.004775069112842423,-0.014934426526965972,-0.014934426526965972,-0.0150149890784822,-0.015095551629998427
2023-04-26,0.01437522737326935,0.01489487660314337,0.014971378110053224,0.015047879616963078,-0.0017894143636176807,-0.0024539704484708436,-0.002363348860599024,-0.0023995974957477517,-0.002272727272727204,0.003953076089870944,0.004184665798134368,0.0042120133164811335,0.004239360834827899
2023-04-27,0.005258468206863043,0.006379981308002547,0.006334644742051587,0.0062893081761006275,0.006835945436698854,0.006835945436698854,0.00784723113394048,0.007442716855043829,0.008858516831182106,0.0038490966060638065,0.004302849624676863,0.004262157074069184,0.0042214645234615045
2023-04-28,0.00442619807625344,0.006160956735864476,0.006428692653646428,0.006696428571428381,0.005884261554219172,0.00588426155421895,0.007834253205609265,0.00705425654505314,0.00978424485699958,0.009157110691809578,0.013871802204009853,0.014373249525610476,0.0148746968472111
2023-05-04,-0.00480730165023302,-0.0086967639629707,-0.009891619232039628,-0.011086474501108556,0.0012499657196902714,0.0012499657196902714,0.0006249828598451357,0.0008749760037831899,0.0,0.0010741329788970244,0.0007494806298562473,0.00045439620149811955,0.00015931177313999179
2023-05-05,-0.006664333255485988,-0.011011087023239052,-0.011783570417449152,-0.012556053811659251,-0.0008239474689046844,-0.0008239474689046844,-0.00239955137420389,-0.0017693098120842078,-0.003975155279503095,-0.003635321840767536,-0.007712275646674427,-0.008316156937704766,-0.008920038228735105
2023-05-08,0.004322605893769538,0.004933216357269066,0.004964337515600992,0.004995458673932918,0.0048977841200195105,0.0048977841200195105,0.00806126422264386,0.0067958721815941205,0.01122474432526821,0.00395397384779006,0.0060379207437151194,0.00615300087330406,0.006268081002893
2023-05-09,-0.010804836827797426,-0.014051447257408478,-0.014481665788668052,-0.014911884319927626,-0.0032326972305258828,-0.0032326972305257717,-0.005933072838252562,-0.004852922595161846,-0.008633448445979353,-0.005091104392543344,-0.008683286125148015,-0.008893631562813642,-0.009103977000479269
2023-05-10,0.00611861256788826,0.007902387336337524,0.008308991833306356,0.008715596330275188,-0.003417814301766686,-0.003417814301766686,-0.005565587917243153,-0.004706478471052567,-0.00771336153271962,-0.0009655012018517928,-0.0016745808592542044,-0.001723815252322125,-0.0017730496453900457
2023-05-11,0.005991307963567616,0.005891652020812765,0.005674338970842907,0.005457025920873049,0.0005006621632603903,0.0005006621632606123,-0.0003765495602954805,-2.5664870873043496e-05,-0.0012537612838515733,-0.0008858981040482661,-0.002790273390825382,-0.002929126684109551,-0.00306797997739372
2023-05-12,-0.008731932819374677,-0.011308792967246295,-0.011534088930479747,-0.011759384893713198,-0.008156709505321436,-0.008156709505321325,-0.010480564142567761,-0.009551022287669186,-0.012804418779814197,-0.006690430916065471,-0.00959110933601015,-0.009654641159744681,-0.009718172983479212
2023-05-15,0.015810758412492465,0.02155475053600342,0.021990189913310587,0.022425629290617755,0.011351855373729958,0.011351855373729958,0.01368711792084265,0.012753012901997573,0.016022380467955344,0.009332311345155553,0.011088412979139317,0.011105214013285791,0.011122015047432265
2023-05-16,-0.00044470483394820626,-0.0020966120155004875,-0.002391188729325866,-0.0026857654431512445,-0.002045341887252361,-0.00204534188725225,-0.003150330518094213,-0.0027083350657574282,-0.004255319148936176,-0.004647132346687233,-0.006509018875557215,-0.0065705883766333795,-0.006632157877709544
2023-05-17,0.0004893929527547414,0.0004917273907156794,0.0004702802124134653,0.0004488330341112512,-0.004623948398535305,-0.004623948398535527,-0.0057056393576388476,-0.005272962973997519,-0.006787330316742168,0.00014539605922880838,0.00032514460440502546,0.000325412230552935,0.00032567985670084454
2023-05-18,-0.002045551269508117,-0.005719106487015124,-0.005999974957280607,-0.00628084342754609,0.0011801899739245503,0.0011801899739247723,0.0004635447465169418,0.000750202837480074,-0.00025310048089088877,0.0023098459874653088,0.0016739504367329072,0.0016509097780278426,0.0016278691193227779
2023-05-19,0.0009803124081861903,0.0001348125657083532,6.74062828541766e-05,0.0,-0.00025080824839107674,-0.0002508082483912988,-0.0008848977950817738,-0.0006312619764055838,-0.0015189873417722488,0.0014987456586634806,0.0008112393249628536,0.0008119255295382377,0.0008126117341136219
2023-05-22,0.0011574163981997732,-0.00040438318119129235,-0.00042792522490714413,-0.0004514672686229959,0.004791639326935604,0.004791639326935826,0.00493131662087154,0.004875445703297255,0.005070993914807254,-0.0005792913993353244,-0.0014266238785419771,-0.0014440686784720769,-0.0014615134784021766
